ID,Code,prompt,label,PromptType
50125ad4-7bf1-4b9b-abe0-5c3958a1d085,"public boolean xyBalance(String str) {
    int lastX = -1;
    int lastY = -1;

    for (int i = str.length() - 1; i >= 0; i--) {
        char c = str.charAt(i);
        if (c == 'x' && lastY > lastX) {
            return false;
        } else if (c == 'x') {
            lastX = i;
        } else if (c == 'y') {
            lastY = i;
        }
    }

    return true;
}","We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}",0,1
754e79aa-e07b-417a-a6db-71dbe008a8b8,"public String without2(String str) {
    if (str.length() < 2) {
        return str;
    }

    String firstTwo = str.substring(0, 2);
    String lastTwo = str.substring(str.length() - 2);

    if (firstTwo.equals(lastTwo)) {
        return str.substring(2);
    } else if (str.length() == 2) {
        return """";
    } else {
        return str;
    }
}","You are tasked with implementing a Java method called without2 that processes a given string according to the following rules:

If the same 2-character substring appears at both the beginning and the end of the string, return the contents of the string without the 2-character substring at the beginning.

Example: ""HelloHe"" yields ""lloHe"".

If the 2-character substring at the beginning overlaps with the one at the end (e.g., the string has only 2 characters), return an empty string.

Example: ""Hi"" yields """".

If the two characters at the start and end of the string do not match, return the original string unchanged.

Example: ""Hello"" yields ""Hello"".

Write the implementation for the without2 method in Java. Ensure your solution handles edge cases, such as empty strings or strings with fewer than 2 characters.

Method Signature:

java
Copy
public String without2(String str) {
    // Your implementation here
}
Examples:

without2(""HelloHe"") → ""lloHe""

without2(""Hi"") → """"

without2(""Hello"") → ""Hello""

without2("""") → """"

without2(""a"") → ""a""

Provide the complete implementation for the without2 method.",0,4
29363498-9b32-49d9-a5ea-514ae2f6efa6,"public int makeChocolate(int small, int big, int goal) {
    int bigBarsNeeded = goal / 5;
    if (big <= bigBarsNeeded) {
        goal -= big * 5;
    } else {
        goal -= bigBarsNeeded * 5;
    }
    
    if (goal <= small) {
        return goal;
    }
    
    return -1;
}","Solve this ""
We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
6c5184f2-dd41-48ef-a33a-0d8bc3a90599,"public String without2(String str) {
    if (str.length() < 2) return str;
    if (str.substring(0, 2).equals(str.substring(str.length()-2))) {
        return str.substring(2);
    } else {
        return str;
    }
}","Solve this ""
Given a string, if the same 2-character substring appears at both its beginning and end, return the contents of the string without the 2-character substring at the beginning. For example, ""HelloHe"" yields ""lloHe"". Note that the 2-character substring at the beginning may overlap with the one at the end, so ""Hi"" yields """". If the two characters at the start and end of the string do not match each other, return the original string unchanged.
public String without2(String str) 
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
c257ccf3-72e3-4095-8d39-5ddd1b8ed47c,"public String atFirst(String str)
{
    if(str.length() >= 2)
    {
        return str.substring(0, 2);
    }
    else if(str.length() == 1)
    {
        return str + ""@"";
    }
    else
    {
        return ""@@"";
    }
}","Solve this ""
Write a function in Java that implements the following logic: Given a string, return a string made of its first 2 chars. If the string length is less than 2, use '@' for the missing chars.
public String atFirst(String str)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
4b961faa-7969-489e-986d-1a8ec3a8639a,"for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}","Solve this ""
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
ae21f76b-ed06-4f75-8944-e9a33383b601,"public String repeatEnd(String str, int n) {
    if(n == 0) {
        return """";
    } else {
        int len = str.length();
        String endSubstring = str.substring(len - n);
        StringBuilder result = new StringBuilder();
        
        for(int i = 0; i < n; i++) {
            result.append(endSubstring);
        }
        
        return result.toString();
    }
}","""Write a Java function named repeatEnd that takes two parameters: a String named str and an int named n. The function should return a new string composed of n repetitions of the last n characters of the input string str. You can assume that n is always between 0 and the length of the string, inclusive.

For example:

If str = ""Hello"" and n = 2, the function should return ""lolo"" because the last 2 characters are ""lo"", and it is repeated twice.

If str = ""Hello"" and n = 3, the function should return ""llollollo"" because the last 3 characters are ""llo"", and it is repeated three times.

If n = 0, the function should return an empty string.

Complete the following function skeleton:

java
Copy
public String repeatEnd(String str, int n) {
    // Your code here
}
Ensure the function handles edge cases, such as when n is 0 or equal to the length of the string.""",0,4
2b0fe5c5-22c2-4df8-993f-9f1edd232347,"public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;
    if (a < b && a < c) {
        small = a;
        if (b < c) {
            medium = b;
            large = c;
        } else {
            medium = c;
            large = b;
        }
    } else if (b < a && b < c) {
        small = b;
        if (a < c) {
            medium = a;
            large = c;
        } else {
            medium = c;
            large = a;
        }
    } else {
        small = c;
        if (a < b) {
            medium = a;
            large = b;
        } else {
            medium = b;
            large = a;
        }
    }
    
    return (large - medium == medium - small);
}","Solve this coding assignment ""
Write a function in Java that implements the following logic: Given three ints, a, b, and c, one of them is small, one is medium and one is large. Return true if the three values are evenly spaced, so the difference between small and medium is the same as the difference between medium and large.
public boolean evenlySpaced(int a, int b, int c)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
3d21f9be-85cf-4cf0-873e-8251357f5c74,"public String alarmClock(int day, boolean vacation)
{
    if(vacation)
    {
        if(day == 0 || day == 6)
            return ""off"";
        else
            return ""10:00"";
    }
    else
    {
        if(day == 0 || day == 6)
            return ""10:00"";
        else
            return ""7:00"";
    }
}","Solve this coding assignment ""
Given a day of the week encoded as 0 = Sun, 1 = Mon, 2 = Tue, ... 6 = Sat, and a boolean indicating if we are on vacation, return a string of the form ""7:00"" indicating when the alarm clock should ring. Weekdays, the alarm should be ""7:00"" and on the weekend it should be ""10:00"". Unless we are on vacation--then on weekdays it should be ""10:00"" and weekends it should be ""off"".
public String alarmClock(int day, boolean vacation)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
0c4745e8-1c11-4b8f-8dd1-e28a42b53720,"public int luckySum(int a, int b, int c)
{
    if(a == 13) return 0;
    if(b == 13) return a;
    if(c == 13) return a + b;
    
    return a + b + c;
}","Solve this ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is 13 then it does not count towards the sum and values to its right do not count. So for example, if b is 13, then both b and c do not count.
public int luckySum(int a, int b, int c)
{
    
}

""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
150235db-6cf1-4c76-b4a3-f8a115cccf1b,"public int[] tenRun(int[] nums) {
    int target = -1;
  
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            target = nums[i];
        } else if (target != -1) {
            nums[i] = target;
        }
    }
  
    return nums;
}","Solve this coding assignment ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
78459f83-afd9-4179-9cd6-c0870907184d,"public String plusOut(String str, String word)
{
    String result = """";
    for (int i = 0; i < str.length(); i++) {
        if (str.substring(i).startsWith(word)) {
            result += word;
            i += word.length() - 1;
        } else {
            result += ""+"";
        }
    }
    return result;
}","Solve this ""
Write a function in Java that implements the following logic: Given a string str and a non-empty word, return a version of the original string where all chars have been replaced by pluses (+), except for appearances of the word which are preserved unchanged.
public String plusOut(String str, String word)
{
    
}

""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
95f2b475-968a-4472-8948-180b731691bd,"public class FizzBuzzGenerator {
    public String[] fizzBuzz(int start, int end) {
        int size = end - start;
        String[] result = new String[size];

        for (int i = 0; i < size; i++) {
            int currentNum = start + i;

            if (currentNum % 3 == 0 && currentNum % 5 == 0) {
                result[i] = ""FizzBuzz"";
            } else if (currentNum % 3 == 0) {
                result[i] = ""Fizz"";
            } else if (currentNum % 5 == 0) {
                result[i] = ""Buzz"";
            } else {
                result[i] = String.valueOf(currentNum);
            }
        }

        return result;
    }

    public static void main(String[] args) {
        FizzBuzzGenerator fizzBuzzGenerator = new FizzBuzzGenerator();
        int start = 1;
        int end = 6;
        String[] output = fizzBuzzGenerator.fizzBuzz(start, end);

        System.out.print(""["");
        for (int i = 0; i < output.length; i++) {
            System.out.print(""\"""" + output[i] + ""\"""");
            if (i < output.length - 1) {
                System.out.print("", "");
            }
        }
        System.out.println(""]"");
    }
}","You are tasked with implementing a Java method called fizzBuzz that generates a series of numbers starting from start (inclusive) and ending at end (exclusive). For each number in this series, you need to apply the following rules:

If the number is a multiple of 3, replace it with the string """"Fizz"""".

If the number is a multiple of 5, replace it with the string """"Buzz"""".

If the number is a multiple of both 3 and 5, replace it with the string """"FizzBuzz"""".

For all other numbers, convert them to their string representation using String.valueOf().

The method should return a String[] array containing the results of applying these rules to each number in the series.

Method Signature:

java
Copy
public String[] fizzBuzz(int start, int end)
Example:

If start = 1 and end = 6, the series is [1, 2, 3, 4, 5].

The output should be [""""1"""", """"2"""", """"Fizz"""", """"4"""", """"Buzz""""].

Constraints:

Assume start and end are valid integers where start < end.

The length of the output array should be equal to end - start.

Task:
Write the complete implementation of the fizzBuzz method in Java, ensuring it adheres to the rules and constraints provided. Include comments in your code to explain the logic where necessary.",0,4
50660597-2609-402d-aa77-55e7dd85c1ff,"public boolean xyBalance(String str) {
    int lastX = str.lastIndexOf('x');
    int lastY = str.lastIndexOf('y');
    return lastX == -1 || lastY > lastX;
}","Solve this coding assignment ""
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
59c996ae-7091-494d-b7a5-28eb9121272a,"public int loneSum(int a, int b, int c) {
    if(a == b && b == c) return 0;
    if(a == b) return c;
    if(a == c) return b;
    if(b == c) return a;
    return a + b + c;
}","Solve this ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
d68b5eb5-0b18-4bc8-b188-543e86b1c3ce,"public int countClumps(int[] nums) {
    if (nums == null || nums.length == 0) {
        return 0;
    }

    int clumps = 0;
    boolean isClump = false;

    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == nums[i + 1]) {
            if (!isClump) {
                clumps++;
                isClump = true;
            }
        } else {
            isClump = false;
        }
    }

    return clumps;
}","In an array, a ""clump"" refers to a sequence of two or more adjacent and identical elements. Return the number of clumps in the given array.

public int countClumps(int[] nums)
{
    
}",0,6
7cf5a027-72f3-43b6-8101-b70712421992,"public boolean xyBalance(String str) {
    boolean isBalanced = true;
    int lastIndexX = str.lastIndexOf('x');
    int lastIndexY = str.lastIndexOf('y');

    if (lastIndexX > lastIndexY) {
        isBalanced = false;
    }

    return isBalanced;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}",0,3
d2c55930-42ab-45f6-b2a2-f859e1ac15de,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 0) {
            int largestOdd = findLargestOdd(nums, i + 1);
            if (largestOdd > 0) {
                nums[i] = largestOdd;
            }
        }
    }
    return nums;
}

private int findLargestOdd(int[] nums, int start) {
    int largestOdd = 0;
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > largestOdd) {
            largestOdd = nums[i];
        }
    }
    return largestOdd;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}",0,3
164417f5-ac94-4aa9-972a-1dfc28ff13e6,"public String repeatEnd(String str, int n) {
    return str.substring(str.length() - n).repeat(n);
}","Solve this ""
Write a function in Java that implements the following logic: Given a string and an int n, return a string made of n repetitions of the last n characters of the string. You may assume that n is between 0 and the length of the string, inclusive.
public String repeatEnd(String str, int n)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
dbc04d86-4131-4a5e-b679-9da82c8af8f9,"public class RoundNumbers {

    public int roundSum(int a, int b, int c) {
        return round10(a) + round10(b) + round10(c);
    }

    public int round10(int num) {
        if (num % 10 >= 5) {
            return num + (10 - num % 10);
        } else {
            return num - num % 10;
        }
    }

    public static void main(String[] args) {
        RoundNumbers roundNumbers = new RoundNumbers();
        int a = 15;
        int b = 12;
        int c = 8;
        int result = roundNumbers.roundSum(a, b, c);
        System.out.println(""Result: "" + result);
    }
}","You are tasked with writing a Java method to solve the following problem:

We need to round an integer value up to the next multiple of 10 if its rightmost digit is 5 or more. For example, 15 rounds up to 20. Conversely, if the rightmost digit is less than 5, we round down to the previous multiple of 10. For example, 12 rounds down to 10.

Given three integers, a, b, and c, write a method roundSum(int a, int b, int c) that returns the sum of their rounded values. To avoid code repetition, write a separate helper method round10(int num) that performs the rounding logic. Call this helper method three times within roundSum to round each of the three integers.

The helper method round10 should be written entirely below and at the same indent level as roundSum.

Here is the skeleton code:

java
Copy
public int roundSum(int a, int b, int c) {
    // Call round10 for each input and return the sum of the rounded values.
}

public int round10(int num) {
    // Implement the rounding logic here.
}
Instructions:

Implement the round10 method to round a single integer according to the rules described above.

Use the round10 method inside roundSum to round each of the three integers (a, b, and c).

Return the sum of the rounded values in roundSum.

Ensure the code is clean, efficient, and avoids repetition.

Example:

If a = 15, b = 12, and c = 8, then:

round10(15) should return 20.

round10(12) should return 10.

round10(8) should return 10.

The final result of roundSum(15, 12, 8) should be 20 + 10 + 10 = 40.

Write the complete implementation for both methods.",0,4
39640f6d-e9c3-4004-93b9-d31c4dccf278,"public boolean endOther(String a, String b) {
    String strA = a.toLowerCase();
    String strB = b.toLowerCase();
    
    return strA.endsWith(strB) || strB.endsWith(strA);
}","Given two strings, return true if either of the strings appears at the very end of the other string, ignoring upper/lower case differences (in other words, the computation should not be ""case sensitive""). Note: str.toLowerCase() returns the lowercase version of a string.
public boolean endOther(String a, String b)
{
    
}",0,1
750c5593-2440-4ab6-859d-c8985da14973,"if(nums.length <= 1) return nums;
    
    int first = nums[0];
    
    for(int i = 0; i < nums.length - 1; i++)
    {
        nums[i] = nums[i + 1];
    }
    
    nums[nums.length - 1] = first;
    
    return nums;
}","Solve this ""
Return an array that is ""left shifted"" by one--so for an input of {6, 2, 5, 3}, the method returns {2, 5, 3, 6}. You may modify and return the given array, or return a new array.
public int[] shiftLeft(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
bbcce503-29f6-4ddd-9781-cedd8ef56a53,"public boolean isEverywhere(int[] nums, int val) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] != val && nums[i + 1] != val) {
            return false;
        }
    }
    return true;
}

java
int[] nums = {1, 2, 1, 3, 1, 4};
int val = 1;
boolean result = isEverywhere(nums, val);
System.out.println(result);","as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a value is ""everywhere"" in an array if for every pair of adjacent elements in the array, at least one of the pair is that value. Return true if the given value is everywhere in the array.
public boolean isEverywhere(int[] nums, int val)
{
    
}",0,3
aedcb378-7fe1-4247-8a48-93af8e61f8b6,"for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 10 == 0)
            target = nums[i];
        
        if (target != -1)
            nums[i] = target;
    }
    
    return nums;
}","Solve this coding assignment ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
f004c477-254a-4b43-b055-854a67a78fe1,"public int luckySum(int a, int b, int c) {
    if(a == 13) {
        return 0;
    } else if(b == 13) {
        return a;
    } else if(c == 13) {
        return a + b;
    } else {
        return a + b + c;
    }
}","Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is 13 then it does not count towards the sum and values to its right do not count. So for example, if b is 13, then both b and c do not count.
public int luckySum(int a, int b, int c)
{
    
}",0,1
744c2a39-1ea6-4d91-ad89-59258e98db2c,"public int sum13(int[] nums) {
    int sum = 0;
    if(nums == null || nums.length == 0) {
        return 0;
    }

    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 13) {
            i++; // Skip the next number following 13
        } else {
            sum += nums[i];
        }
    }

    return sum;
}","Write a function in Java that takes an array and returns the sum of the numbers in the array, or 0 if the array is empty. Except the number 13 is very unlucky, so it does not count any 13, or any number that immediately follows a 13.
public int sum13(int[] nums)
{
    
}",0,1
5056da3d-3a60-4a9c-ab94-bfdf12cf0d96,"public boolean xyBalance(String str) {
    boolean foundY = false;

    for (int i = str.length() - 1; i >= 0; i--) {
        char ch = str.charAt(i);

        if (ch == 'y' && !foundY) {
            foundY = true;
        } else if (ch == 'x' && !foundY) {
            return false;
        }
    }

    return true;
}","We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}",0,6
d0265203-881f-4f0b-a45d-f5b92e91b2af,"public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;

    if ((a <= b && b <= c) || (c <= b && b <= a)) {
        small = a;
        medium = b;
        large = c;
    } else if ((a <= c && c <= b) || (b <= c && c <= a)) {
        small = a;
        medium = c;
        large = b;
    } else {
        small = b;
        medium = a;
        large = c;
    }

    return (medium - small == large - medium);
}","Write a Java function that implements the following logic: Given three integers a, b, and c, where one is the small value (small), one is the medium value (medium), and one is the large value (large). If these three values are evenly spaced (i.e., the difference between the small and medium values is equal to the difference between the medium and large values), return true.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",0,6
fbe3a55c-e0e3-45db-b32e-c6e2a7419413,"public int[] fizzArray(int n) {
    int[] array = new int[n];
    for (int i = 0; i < n; i++) {
        array[i] = i;
    }
    return array;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}",0,3
06b431af-89ec-4036-b12a-4dfa44ced5a5,"public String repeatEnd(String str, int n) {
    String result = """";
    String end = str.substring(str.length() - n);
    for (int i = 0; i < n; i++) {
        result += end;
    }
    return result;
}","Solve this ""
Write a function in Java that implements the following logic: Given a string and an int n, return a string made of n repetitions of the last n characters of the string. You may assume that n is between 0 and the length of the string, inclusive.
public String repeatEnd(String str, int n)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
4b961faa-7969-489e-986d-1a8ec3a8639a,"for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}","Solve this ""
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.",0,5
9eff649b-fb49-490a-b6b1-e524b069511c,"public boolean evenlySpaced(int a, int b, int c) {
    int small, medium, large;

    if (a >= b && a >= c) {
        large = a;
        if (b >= c) {
            medium = b;
            small = c;
        } else {
            medium = c;
            small = b;
        }
    } else if (b >= a && b >= c) {
        large = b;
        if (a >= c) {
            medium = a;
            small = c;
        } else {
            medium = c;
            small = a;
        }
    } else {
        large = c;
        if (a >= b) {
            medium = a;
            small = b;
        } else {
            medium = b;
            small = a;
        }
    }

    return (medium - small) == (large - medium);
}","Write a function in Java that implements the following logic: Given three ints, a, b, and c, one of them is small, one is medium and one is large. Return true if the three values are evenly spaced, so the difference between small and medium is the same as the difference between medium and large.
public boolean evenlySpaced(int a, int b, int c)
{
    
}",0,1
8d2dbba3-1b4f-4d70-adce-c9f4178ee0ef,"public int[] zeroMax(int[] nums) {
    for (int i = nums.length - 1; i >= 0; i--) {
        if (nums[i] == 0) {
            int largestOdd = findLargestOdd(nums, i);
            if (largestOdd != 0) {
                nums[i] = largestOdd;
            }
        }
    }
    return nums;
}

private int findLargestOdd(int[] nums, int startPos) {
    int largestOdd = 0;
    for (int i = startPos + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > largestOdd) {
            largestOdd = nums[i];
        }
    }
    return largestOdd;
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}",0,3
6af4223d-9302-4698-8ef5-1de7d1a2cc34,"public boolean xyzThere(String str) {
    int len = str.length();
    for (int i = 0; i < len - 2; i++) {
        if (str.charAt(i) != '.' && str.substring(i, i + 3).equals(""xyz"")) {
            return true;
        }
    }
    if (len > 3 && str.substring(len - 3).equals(""xyz"")) {
        return true;
    }
    return false;
}","Solve this coding assignment ""
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
3cf0fe21-f14c-4b6c-bd42-7097e81927ba,"public int blackjack(int a, int b) {
    if (a > 21 && b > 21) {
        return 0;
    } else if (a > 21) {
        return b;
    } else if (b > 21) {
        return a;
    } else {
        int diffA = 21 - a;
        int diffB = 21 - b;
        
        if (diffA < diffB) {
            return a;
        } else {
            return b;
        }
    }
}","as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}",0,3
27ccf8c4-c155-4b81-9188-e8c26f5fa00e,"public int sum3(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < nums.length; i++)
    {
        sum += nums[i];
    }
    return sum;
}","Solve this coding assignment ""
Given an array containing three ints, return the sum of all the elements.
public int sum3(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
85620c13-8e90-4867-a370-1ad1bca628da,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if(isSummer)
    {
        return temp >= 60 && temp <= 100;
    }
    else
    {
        return temp >= 60 && temp <= 90;
    }
}","Solve this coding assignment ""
Write a function in Java that implements the following logic: The squirrels in Palo Alto spend most of the day playing. In particular, they play if the temperature is between 60 and 90 (inclusive). Unless it is summer, then the upper limit is 100 instead of 90. Given an int temperature and a boolean isSummer, return true if the squirrels play and false otherwise.
public boolean squirrelPlay(int temp, boolean isSummer)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.",0,2
