ID,Code,label
cf8a7b71-6d99-482e-aa2d-d54a2bf5638f,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
ae795462-90f9-4301-a56f-d365da071ba9,"public int[] frontPiece(int[] nums) {
    if (nums.length < 2) {
        return nums;
    } else {
        return new int[]{nums[0], nums[1]};
    }
}",0
a099f9c0-ec56-436f-8480-e32756188d63,"public int[] fix45(int[] nums) {
    int n = nums.length;
    int index5 = 0;

    for (int i = 0; i < n; i++) {
        if (nums[i] == 4) {
            while (nums[index5] != 5 || (index5 > 0 && nums[index5 - 1] == 4)) {
                index5++;
            }
            int temp = nums[i + 1];
            nums[i + 1] = nums[index5];
            nums[index5] = temp;
        }
    }
    return nums;
}",0
8f5d293a-2f5c-4e5d-81af-ed4160730525,"public int[] fix45(int[] nums) {
    int n = nums.length;
    int index5 = 0;
    for (int i = 0; i < n; i++) {
        if (nums[i] == 4) {
            while (nums[index5] != 5 || (index5 > 0 && nums[index5 - 1] == 4)) {
                index5++;
            }
            int temp = nums[i + 1];
            nums[i + 1] = nums[index5];
            nums[index5] = temp;
        }
    }
    return nums;
}",0
26c949ba-dfdf-47dd-8053-7e0c7b8db3c5,"public int luckySum(int a, int b, int c) {
    int sum = 0;
    
    if (a == 13) {
        return sum;
    }
    sum += a;
    
    if (b == 13) {
        return sum;
    }
    sum += b;
    
    if (c == 13) {
        return sum;
    }
    sum += c;
    
    return sum;
}",0
fc6e55c8-2353-41a1-98ab-af1c92cbb883,"public int luckySum(int a, int b, int c) {
    int sum = 0;
    
    if (a == 13) {
        return sum;
    }
    sum += a;
    
    if (b == 13) {
        return sum;
    }
    sum += b;
    
    if (c == 13) {
        return sum;
    }
    sum += c;
    
    return sum;
}",0
6f84d542-30c7-4d25-a760-f6f167d4ecb6,"public int[] frontPiece(int[] nums) {
    if (nums.length < 2) {
        return nums;
    } else {
        return new int[] {nums[0], nums[1]};
    }
}",0
e75f5fa6-0659-423a-b6b1-958da97b663b,"public int countClumps(int[] nums) {
    if (nums == null || nums.length == 0) {
        return 0;
    }

    int clumps = 0;
    boolean inClump = false;

    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == nums[i + 1]) {
            if (!inClump) {
                clumps++;
                inClump = true;
            }
        } else {
            inClump = false;
        }
    }

    return clumps;
}",0
32cf0ce9-8953-493a-843c-4dcd1173f7e3,"public int[] frontPiece(int[] nums) {
    if (nums.length >= 2) {
        return new int[] { nums[0], nums[1] };
    } else {
        return nums;
    }
}",0
c7d868ca-4e5b-4ee2-b107-605a5fa1669d,"public int[] frontPiece(int[] nums) {
    if (nums.length < 2) {
        return nums;
    } else {
        return new int[] { nums[0], nums[1] };
    }
}",0
