CodeStateID,Code
4b2ed15f573946ef5711184b5368d289d654884f,"public int blackjack(int a, int b)
{
    if (a > 21 && b > 21)
    {
    return 0;
    }
    else if ( a <= 21 && a > b || a <= 21 && b > 21 )
        return a;
    else if ( b <= 21 && a < b || b <= 21 && a> 21)
        return b;

}
"
513d98a92088e802c81e60b8095b62fc18b9794d,"public boolean xyBalance(String str)
{	
    int x = str.length();
    int i = 1;
    boolean y = true;
    if (!str.contains(""x""))
    {
        return true;
    }
    while (str.length() - i > 0)
    {
        if(str.substring(str.length()-i).equals(""y""))
        {
            return true;
        }
        if(str.substring(str.length()-i).equals(""x""))
        {
            return false;
        }
        i++;
    }
    
}
"
68b46fb9e4b1804cfe6554ace0469de769cf6c87,"public int centeredAverage(int[] nums)
{
    int max = nums[nums.length - 1];
    int min = nums[0];
    int minLoc = 0;
    int maxLoc = 0;
    
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] > max)
        {
            max = nums[i];
            maxLoc = i;
        }
        
        else if (nums[i] < min)
        {
            min = nums[i];
            minLoc = i;
        }
    }
    
    int sum = 0;
    int ct = 0;
    
    for (int i = 0; i < nums.length; i++)
    {
        if (i != minLoc && i != maxLoc)
        {
            sum += nums[i];
            ct++;
        }
    }
    return sum/ct;
}"
07b51104eb055f69feff89d6131c468df36ff37a,"public int noTeenSum(int a, int b, int c)
{
	if(19 <= a >= 13)
    {
        if(a == 15)
       		return 15;
        else if(a == 16)
            return 16;
        else
            return 0;
    }
    if(19 <= b >= 13)
    {
        if(b == 15)
       		return 15;
        else if(b == 16)
            return 16;
        else
            return 0;
    }
  	if(19 <= c >= 13)
    {
        if(c == 15)
       		return 15;
        else if(c == 16)
            return 16;
        else
            return 0;
}
    return(a + b + c);
}

public int fixTeen(int n)
{
    
}
"
eb40012d4b37cf5da376cf00035ed5e704fcbffc,"public int[] tenRun(int[] nums)
{
    for (int i = -1; i < nums.length; i++)
    {
        if (nums[i] % 10 == 0)
        {
            i++
        }
        else
        {
            nums[i] = 10;
        }
    }
    return nums;
}"
c559438f06240059fea5a78e3e17776de821361c,"public boolean xyzThere(String str)
{
    if (str.indexOf(""xyz"") != -1)
    {
     	if (str.indexOf("".xyz"") + 1 == str.indexOf(""xyz""))
        {
         	return true;   
        }
    }
            
    return false;
}
"
2a0f687acdeea9020ea4290975c99db3e6204800,"public int[] zeroMax(int[] nums)
{
    int greatest = 0;
    int[] newArray = new int[nums.length];
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 0)
        {
            for (int j = i; j < nums.length - 1; j++)
            {
                if (nums[j] % 2 != 0 && nums[j] != 0)
                {
                    greatest = nums[j];
                }
            }
            if (greatest != 0)
            {
                newArray[i] = greatest;
            }
        }
        else
        {
            newArray[i] = nums[i]
        }
    }
    return nums;
}
"
3e3389ec528952622ce213e5fad90d72a84ac255,"public int[] tenRun(int[] nums)
{
    int num = nums[0];
    int[] newAry = new int[nums.length];
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 10 == 0)
        {
            num = nums[i];
        }
        nums[i] = num;
    }
    return newAry;
}
"
f2a32ea8d49f1add9a92a1275c80dfffc25e06c5,"public boolean xyBalance(String str)
{
    if (str.indexOf('x') == -1 || str.indexOf('y') == -1)
    {
        return true;
    }
    
    else if (str.lastIndexOf('x') < str.lastIndexOf('y'))
    {
        return true;
    }
    
    else
    {
        return false;
    }
}"
e9a643c862a4712528df227bd0c86412692f6215,"public String zipZap(String str)
{
	String result = """";

	for (int i = 0; i < str.length() - 2; i++)
    {
		if (i == 0 || i % 3 == 0) 
        {
			result += str.substring(i + 1, i + 3);
			result += str.charAt(i);
		}
	}
return result;
}
"
08b070ce9c21826ebf0a02af3bc02e91dbf0005d,"public int[] frontPiece(int[] nums)
{
    boolean lessThanTwo = (nums.length < 2);
    if (lessThanTwo)
    {
        return nums;
    }
    else
    {
        return nums[0 1]
    }
}"
4bd06af4b1b0033758ba80530cb458e9a1c23fc9,"public String repeatEnd(String str, int n)
{
    StringBuilder stbuild = new StringBuilder(n*n);
	String last = str.substring(str.length()-n);
	for(int i = 0; i < n; i++)
		stbuild.append(last);
	return stbuild.toString();
}
"
729a524469de0f47fa8e6f4a51f5f660111bd594,"public int blackjack(int a, int b)
{
    if ( a > 21 && b > 21)
        return 0;
    else if ( a > 21)
        return b;
    else if ( b > 21)
        return a;
    else if ((21 - a) > (21 - b))
        return b;
    else
        return a;
}
"
256c241f10b0cfe8250551a3788af0472ee163f3,"public int caughtSpeeding(int speed, boolean isBirthday)
{
	if(isBirthday)
    {
		speed -= 5;
    }
	if(speed <= 60)
    {
		return 0;
    }
	else if(speed <= 80)
    {
		return 1;
    }
	else
    {
		return 2;
    }
}"
3afcfb5b95bbb4959ca6608a9210a1470ece3f60,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (cigars >= 40 && cigars <= 60 && false)
    {
        return true;
    }
    
    
    
    return false;
}
"
75e2475837f486af53f13a628ed8878895abe816,"public String getSandwich(String str)
{
    int first = str.indexOf(""bread"");
    int last = str.lastIndexOf(""bread"");
    if ((first < last) && (first != -1) && (last != -1))
    {
        return str.substring(first + ""bread"".length(), last);
    }
    else
    {
        return """";
    }
}
"
1bbdeb7e5d553646cab84c78a6765dc86161e27a,"public int countEvens(int[] nums)
{
    for(int i: nums)
    {
        i = i%2;
        if(i == 0)
        {
            int[] newnums.add(i);
        }
    }
}
"
3b4e28ffa3eca2a4b13e88108cd12ed7057e6002,"public boolean bobThere(String str)
{
    int b = str.indexOf(""b"");
    int b2 = str.lastIndexOf(""b"");
    if (b >= b2)
    {
        String ch = str.substring(b + 2, b + 3);
        if (ch.equals(""b""))
    	{
        	return true;
    	}
    	else
    	{
        	return false;
    	}
    }
    else if (b < b2 && b2 > 1)
    {
   		String ch2 = str.substring(b2 - 2, b2 - 1);
    	if (ch2.equals(""b""))
    	{
        	return true;
    	}	
    	else
    	{
        	return false;
    	}
    }
    else
    {
        return false;
    }
}
"
a02eb75c4e00dfd8fa09a7d3de1220f22f7a8f27,"public int noTeenSum(int a, int b, int c)
{
    return a+b+c;
}

public int fixTeen(int n)
{
    if (n >= 13 && n <= 19)
    {
        return 0;
    }
    if (n == 15)
    {
        return 15;
    }
    if (n == 16)
        {
            return 16;
        }
}

"
c4a583c4ed7cf892050a5a8ff7134ab7df43284a,"public boolean evenlySpaced(int a, int b, int c)
{
    int diffone = b - a;
    int difftwo = c - b;
    if (diffone = difftwo) {
        return true;
    }
    else {
        return false;
    }
    
}
"
8c70ea617b0179ff4735ed6b3ff90cbbbfb8f6e2,"public int[] frontPiece(int[] nums)
{
    int[] newArray;
    if (nums.length < 2)
    {
        if (nums.length != 0)
        {
            newArray = new int[nums.length - 1];
        	newArray[0] = nums[0];   
        }
    }
    else
    {
        newArray = new int[2];
        newArray[0] = nums[0];
        newArray[1] = nums[1];
    }
    return newArray;
}
"
33e1684529896667b663d935101657bf9205ef10,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] != val && nums[i + 1] != val)
            return false;
    }
    return true;
}
"
f585dde1b41ef5223ee3e963c9a2733da3c1f65d,"public int[] zeroMax(int[] nums)
{
    int largestOdd = 0;
    for (int x = nums.length - 1; x > 0; x--)
    {
        if (nums[x] % 2 == 1)
        {
            largestOdd = nums[x];
        }
        
        if (nums[x] == 0)
        {
            nums[x] = largestOdd;
        }
    }
    return nums;
            
}
"
092a37234cccc894d13af9756eed95198aa41a1a,"ublic boolean isEverywhere(int[] nums, int val) {
	boolean result = true;
	for (int i = 0; i <=nums.length-2;i++)
	{
		if ( nums[i] != val && nums[i+1] != val)
			result = false;
	}
  	return result;
}
"
99ac88b2bf5d16d68a807ece64118eb57cbc9af9,"public int roundSum(int a, int b, int c)
{
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num)
{
    int round = num % 10;
    if (num >= 5)
        return num + 10 - round;
    else 
        return num - round;
}
"
650e3d8b4a6ef2e38282f0de6bd49780896c91c2,"public int countEvens(int[] nums)
{
    int even = 0;
    for (int x = 0; x < nums.length; x++)
    {
        if  (nums[x] % 2 != 1)
        {
            even = even + 1;
        }
    }
    return even;
}
"
34460edd66462afc42121656d6bae494e2503c82,"public boolean in1To10(int n, boolean outsideMode)
{
    if (n >= 1 && n<=10 && !outsideMode) {
        return true;
    } else if ((n > 10 || n < 1) && outsideMode) {
        return true;
    } else {
        return false;
    }
    
}
"
88915e33e1086b1285747b9f46002089f67948ea,"public boolean twoTwo(int[] nums)
{
    boolean x = true;
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 2)
        {
            if (nums[i + 1] == 2)
            {
                x = true;
            }
            else
            {
                x = false;
            }
        }
    }
    return x;
}
"
f30217e0a8b3693a1cc6887f6715977f5cc51c00,"public int[] fix45(int[] nums)
{
	for(int i = 5; i < nums.length - 1; i++)
	{
		if(nums[i] == 3 && nums[i+1] != 4)
		{
			for(int j = 1; nums[j] != 4; j++);
			nums[j] = nums[i+1];
			nums[i+1] = 4;
		}
	}
	return nums;
}
}
"
e8e4795611f78671815a8a76d80fb8dbed7fffa8,"public String repeatEnd(String str, int n)
{
 	String cont = """";
    String fin = """";
     for (int i = str.length(); i >= n; i--)
     {
     String s = str.charAt(i).toString();
         cont.concat(s);   
     }
    
    for (int i = 0; i <= n; n++)
    {
    fin.concat(cont);
    }
    
    return fin;
}"
2e24d7549990ee84b78b5ae21f0d94af990870fb,"public int loneSum(int a, int b, int c)
{
    if (a == b){
    	return(cc);
    }else{
    	if (a == c){
        	return (b);
        }else{
        	if (b == c){
            	return(a);
            }else{
            	return(a + b + c);
                
            }
        }
    }
}
"
18ed7ea46ff98f118581e78ee67a8e2e24796f3f,"public int[] tenRun(int[] nums)
{
    int target = -1000000;
    for(int i = 0; i < nums.length; i++)
    {
     	if ((nums[i] % 10) == 0)
        {
            target = nums[i];
        }
        else 
        {
            if (target != -1000000)
            {
                nums[i] = target;
            }
        }
    }
    return nums;
}
"
675bcd184d9310079ebc49f8a2095b7f7d72ed27,"public int loneSum(int a, int b, int c)
{
    if (a == b)
        return c;
    else if (b == c)
        return a;
    else if (a == c)
        return b;
    else if (a == b && b == c)
        return 0;
    else
        return a + b + c;
}
"
96e324964b5d2a7147eb7079abcd42d9fc7818b8,"public int sum67(int[] nums)
{
    int sum; 
    int i; 
    if (nums.length < 1);
    {
        return 0;
    }
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 6)
        {
            while (nums[i+1] == 7)
            {
                i++;
            }
        }
        else 
            sum += nums[1];
    }
    return sum;
}
"
d8a3b90c0edb484637c7c45554da8a7afbe7d245,"public boolean canBalance(int[] nums)
{
    int left = 0;
	int right;
	for(int i = 0; i < nums.length - 1; i++)
		left += nums[i];
	right = nums[nums.length-1];
	for(int i = nums.length - 2; i > 0; i--)
	{
		if(left == right)
			return true;
		left -= nums[i];
		right += nums[i];
	}
	return (left == right);
}
"
4104adb19668d1e41a0c2b2850ca3d2b45e25648,"public int[] fix45(int[] nums)
{
    int n = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 4)
        {
            n++;
        }
    }
    int[] nums5 = new int[n];
    int n5 = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 5)
        {
            nums5[n5] = i;
            n5++;
        }
    }
    int count5 = 0
    for (ints i : nums)
    {
        if (i < nums.length - 1 && nums[i] == 4 && nums[i + 1] == 5)
        {
            // no change needed
        }
        else if (i < nums.length - 1 && nums[i] == 4)
        {
            nums[nums5[count5]] = nums[i + 1];
            nums[i + 1] = 5;
            count5++;
        }
    }
    return nums;
}"
0c056c7e8ab6d96355504d675bcd5d71af441a61,"public String atFirst(String str)
{
    return str.substring(1);
}
"
32a88259dc225b680cacb119048b64e000580b5a,"public int[] fix45(int[] nums)
{
	for(int i = 0; i < nums.length - 1; i++)
	{
		if(nums[i] == 4 && nums[i + 1] != 5)
		{
			for(int j = 0; !(nums[j] == 5 && (j == 0 || j > 0 && 				nums[j-1] != 4)); j++)
            {
				nums[j] = nums[i + 1];
				nums[i + 1] = 5;
            }
		}
	}
	return nums;
}"
0cbcdcccb97a84929ef84adcbae98515edde8dfa,"public int roundSum(int a, int b, int c)
{
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num)
{
    
   int d = num %10;
    if (d >= 5)
        return num + 10 -d;
    return num -d;
}
"
ff2c788cde3e893144e29eebedc5a72de86ce95c,"public String getSandwich(String str)
{
    String result = """";
    int first = str.indexOf(""bread"");
    int last = str.lastIndexOf(""bread"");
    
    if (first < 0 || last < 0 || first == last)
    {
        return result;
    }
    if (first > 0 && last >= 0)
    {
        return str.substing(first + 5,last);
    }
}"
fb2fb18f1737131154ced0065c67978b9b5f546f,"public String plusOut(String str, String word)
{
    String nw = """";
    int lw = word.length();
    int ls = str.length();
    int lim = ls - lw;
    for (int i = 0; i <= lim; i++)
    {
        int lwi = i + lw;
        String o = str.substring(i, lwi);
        String re = """";
        if (word.equals(o))
        {
            for (int c = 0; c < i; c++)
            {
            	re = re + ""+"";
            }
            re = re + word;
            int start = i + lw;
            for (int b = start; b < ls; b++)
            {
                re = re + ""+"";
                nw = nw + re;
            }
            return re;
        }
    }
    return nw;
}
"
37486ac222510449596dd15a4b56d78f52c79400,"public String mixString(String a, String b)

    
    int jaan = 0;
	String finish = """";
    
    
    


		if(a.length()<=b.length()) jaan = a.length();  
		if(a.length()>=b.length()) jaan = b.length();

    
    
    for (int i=0; i<jaan; i++)
    {
      finish += a.substring(i, i+1) + b.substring(i, i+1);
    }
    
    if(a.length() < b.length()) finish += b.substring(a.length(), b.length());
    

if(a.length() > b.length()) finish += a.substring(b.length(), a.length());
    
    return finish; 
}
"
2341aa02180229566878128a50f5ccba14fdcee3,"public int[] frontPiece(int[] nums)
{
    int number[] = new int[2];
    for (int numbers: nums)
    {
        number[i] = numbers;
    }
    return number;
}
"
12626584cf03ea4745d784306eda461c10cf8ebd,"public String atFirst(String str)
{
    if str.length
    return str.substring(0,2);
}
"
f3c62e06ba70e3c0200db026cf9b2b061531f2e7,"public int countClumps(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i ++)
    {
    	if (i+1 < nums.length && nums[i] == nums[i+1])
        {
        	count = count +1;
        }
    }
    return count;
}
"
617e080aa52b2079a26ca214e0adcbebaeec5270,"public int makeChocolate(int small, int big, int goal)
{
   int rem = goal % 5;
   if (small + (5 * big) < goal)
   {
       return -1;
   }
  else if (rem <= small + (5 * big) >= goal)
  {
      return -1;
  }
  else
  {
      return small * rem;
  }
}
"
7b0bb5bceefb953cbff36270e836c6c2b99071d8,"public int[] frontPiece(int[] nums)
{
    int[] nums2 = new int[nums.length];
    for (int i = 0; i < nums.length; i++)
    {
     	nums2[i] = nums[i];   
    }
    return nums2;
}
"
0a4d7aee449450431db0efcda5856b22d973b605,"public String getSandwich(String str)
{
    if(str.length() > 10 &&
       str.substring(0, 5) == ""bread"" &&
       str.substring(str.length() - 6, str.length() - 1) == ""bread"")
    {
        return str.substring(5, str.length() - 6);
    }
    else {
        return str.substring(5, str.length() - 6);
    }
}
"
288481fa686efc521e9d80fb9691a73733b79fb5,"public int sum13(int[] nums)
{
    int sum = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] == 13)
			i++;
		else
			sum += nums[i];
	}
	return sum;
}
"
635206ea44f77ab4002f02178cca3563ab65519b,"public int[] shiftLeft(int[] nums)
{
    int[] array = new int[nums];
    
    for (int i = 0; i < nums.length; i++)
    {
        array[i] = nums[i + 1];
        if (i == nums.length - 1)
        {
            array[i] = nums[0];
        }
    }
    
    return array;
}
"
34ad16a72b0a75568a00e876dfb72953f291c9ab,"public int countClumps(int[] nums)
{
    int clumps = 0;
    for (int i = 0; i < nums.length-1; i++)
    {
        if (nums[i] == nums[i+1])
        {
            clumps++;
        }
    }
    return clumps;
}
"
a7692e949449c2bd4b6a03b8e3cc1608b6610d83,"public int loneSum(int a, int b, int c)
{
    if(a == b)
    {
        if(a == c)
            return 0;
    	return c;
    }
    if(a == c)
        return b;
    if( b == c)
        return a;
    return (a+b+c);
    
}
"
94c122a021a2cf0d8bce563a59aea25bbb53928a,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 0; i < nums.length - 1; i++) {
        if (val != nums[i] && val!= nums[i+1]) {
            return false;
        }
    }
    return true;
}
"
bcfe297cbddd8378cc2a6600f052f40c482bc1f4,"public int caughtSpeeding(int speed, boolean isBirthday)
{	
    if (isBirthday == true)
    {
        speed = speed + 5;
    }
    if (speed <= 60)
    {
        return 0;
    }
     if (speed > 60 && speed <= 80)
    {
        int ticket = 1;
    }
     if (speed > 80)
    {
        int ticket = 2;
    } 
    return  
}"
87b2b1811ad58d7a1fff515864427654134ed8fa,"public int[] fix45(int[] nums)
{
    int j = 0;
	for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 4)
        {
            int tempStorage = nums[i + 1];
            if (j == 0)
            {
            	while (nums[j] != 5)
            	{
             	   j++;
            	}
            	nums[j] = tempStorage;
            	nums [i + 1] = 5;
            	j = i + 2;
            }
            
            else
            {
                while (nums[j] != 5 && nums[j - 1] != 4 && j < nums.length)
            	{
             	   j++;
            	}
            	nums[j] = tempStorage;
            	nums [i + 1] = 5;
            	j = i + 2;
            }
        }
    }
    return nums;
}"
6a4ae6473f6985821bb7fa611600b6f86a3b1e44,"public int findOdd(int[] nums, int index)
{
    int biggestOdd = 1;
    for (int j = index + 1; j < nums.length; j++)
        if (nums[j] % 2 == 1)
            if (biggestOdd < nums[j])
                biggestOdd = nums[j];
    return biggestOdd;
        
}

public int[] zeroMax(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
        if (nums[i] == 0)
            nums[i] = findOdd(nums, i);
    return nums;
    
}

"
09a8c33c60aa11c021e8b84d90d8a62d6b24e858,"public boolean canBalance(int[] nums)
{
    int total = 0;
    int length = nums.length;
    for ( int i = 0; i < length; i++ )
    {
        total += nums[i];
    }
    
    if ( total % 2 == 1 )
    {
        return false;
    }
    else
    {
        if ( total == 0 && length == 1 )
        {
            return false;
        }
        else
        {
        	int smallTotal = 0;
        	int j = 0;
        	while ( smallTotal < total / 2 )
        	{
            	smallTotal += nums[j];
            	j++;
        	}
        	return ( smallTotal == ( total / 2 ) );
        }
    }
}
"
6f412fb97dacfeab711397d737336f16f8b3a81c,"public String repeatEnd(String str, int n)
{
	StringBuilder sb = new StringBuilder();
    for (int i = 0; i < n; i++)
    {
    	sb.append(str.charAt(str.length()-1));
    }
    return sb.toString();
}
"
a10183df82de0766c1e7022d3c37fc0ae2e9dbed,"public int[] shiftLeft(int[] nums)
{
    int[] array = new int[nums.length];
    int index = 1;
    for(int i=0;i<nums.length;i++) {
    	array[i] = nums[(index++)%nums.length];
    }
    return array;
}
"
907136eba01f60c88adffb16041850d5038ac56a,"public int countClumps(int[] nums)
{
	int count = 0;
    for(int i = 0; i < nums.length - 1; i++)
    {
        if(nums[i] == nums[i + 1])
        {
         	count = count + 1;   
        }
    }
   	return count;     
}
"
b7ee15b4297146c0e72ff4262598fa2473656f6d,"public String zipZap(String str)
{
    int stringLength = str.length();
    for (int i = 0; i < stringLength; i++)
    {
        int findZ = str.indexOf(""z"", i);
    	int findP = str.indexOf(""p"", i);
        if (findP - findZ == 3)
        {
			String zStart = str.substring(i, findZ);
            String zBack = str.substring(findZ + 2);
            str = zStart + zBack;
        }
    }
    return newString;
}
"
bfabd7f60c9ae99dd394933051317b10e684ed16,"public int countEvens(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] % 2 == 0)
        {
            return nums[i];
        }
    }
}
"
ddc24fe7dc462095be9ccbdafb0c7fb6e2903d24,"public boolean endOther(String a, String b)
{
    String c = a.toLowerCase();
    String d = b.toLowerCase();
    if (d.endsWith(c))
    {
        return true;
    }
    else if (c.endsWith(d))
    {
        return true;
    }
    else
    {
        return false;
    }
}
"
ca863c47543ac1f35d0bc3c729489508906d8ec5,"public boolean xyBalance(String str)
{
    for (int i=str.length(); i>0, i--)
    {
        if (str.substring(i-3, i-2).equals(""x"") && (str.substring(i-2, 
                   i-1).equals(""y""))
            {
                return true;
             }
                                                    
    }
            return false;
    
}
"
cb333726ea1f0bf7ffea385712938b140dfb85d4,"public int countCode(String str)
{
    int indexOfCo = str.indexOf(""co"");
    int j = 0;
    while (indexOfCo != -1)
    {
        String subStr = str.substring(indexOfCo + 2, indexOfCo + 3);
        if (subStr == ""e"")
        {
        	j++;
        	str = str.substring(indexOfCo + 1);
        	indexOfCo = str.indexOf(""co"");
        }
        else
        {
            str = str.substring(indexOfCo + 1);
        	indexOfCo = str.indexOf(""co"");   
        }
    }
    return j;
}
"
e73f15cebf791aa932347617662e3a6641135a35,"public int[] shiftLeft(int[] nums)
{
 	//int[] newArray = new int[nums.length];
    //int count = 0;
    //return nums;
    if (nums.length >= 2)
    {
        
   		int start = nums[0];
    	for (int i = 0; i < nums.length - 1; i++)
    	{
     	//int j = 1;
        //nums[i] = nums[j];
        	nums[i] = nums[i + 1];
    	}
    
        	//nums[nums.length - 1] = start;
        /*if (nums[i] == nums.length)
        {
            nums[i + 1] = start;   
        }*/
    
              	
    }
    
    return nums;   
}
"
4e651e8df90f087942b32424b07d4257df1ddc47,"public String atFirst(String str)
{
    return '@';
}
"
0c3349f03125dceaad14dfc92ff2ac944c7a682b,"public int sum3(int[] nums)
{
    int a = nums.get(0) + nums.get(1) + nums.get(2);
    return a;
}
"
60713369599a785604dd684075e75e7ad783eb9d,"public int countClumps(int[] nums)
{
    int b = 0;
	for (int i = 0; i < nums.length - 1; i++) 
    {
		if (nums[i] == nums[i+1]) {
		b++;
	}
	for (int j = i + 2; j < nums.length; j++) 
    {
		if (nums[j] == nums[i]) 
        {
			i = j - 1;
		}
		else 
        {
			break;
		}
	}
	}
return b;
}
"
f9e2bb185cb8d97186c4ae77b77308bd4ab5a9c7,"public boolean canBalance(int[] nums)
{
      int first = 0;
    int second = 0;
      
    for(int i = 0; i < nums.length; i++)
        second += nums[i];
              
    for(int i = 0; i <= nums.length - 2; i++) {
        first += nums[i];
        second -= nums[i];
                            
        if(first == second)
            return true;
    }
                                          
return false;
}
"
08e29390d6fdca4360be0c44bbf8f5ef02483c2d,"public int caughtSpeeding(int speed, boolean isBirthday)
{
    if (isBirthday) {
        if (speed <= 65) {
            return 0;
        }
        else if (speed >= 66 && speed <= 85 {
            return 1;
        }
        else {
            return 2;
        }            
    }
    else {
        if (speed <= 60) {
            return 0;
        }
        else if (speed >= 61 && speed <= 80 {
            return 1;
        }
        else {
            return 2;
    }
}
"
de7793b415cacd52a6aea059f112e95ea1439d11,"public int[] tenRun(int[] nums)
{  
    for (int i = 0; i < nums.length; i++)
    {
        int number = nums[i];
        if (nums[i] % 10 == 0)
        {
         	number = nums[i];   
        }
        else
        {
            nums[i] = number; 
        }
    }
    return nums;
}
"
afcf79943b6d7e8c8c8a6a62e621d9118401de72,"public String[] fizzBuzz(int start, int end)
{
    String[] series = new String[end - start];
    
    for (int i = start; i < end; i++)
    {
        if (i % 3 == 0)
        {
            series[i - start] = ""Fizz"";

        }
        else if (i % 5 == 0)
        {
            series[i - start] = ""Buzz"";
        }
        else if (i % 15 == 0)
        {
            series[i - start] = ""FizzBuzz"";
        }           
    }
    return series;
}
"
da35db888e070aad3d1910413f0731e4b429579c,"public int noTeenSum(int a, int b, int c)
{
	return fixTeen(a) + fixTeen(b) + fixTeen(c);
}

public int fixTeen(int n)
{
    if (20 - n < 7  && 20 - n < 1)
    {
        return 0;
    }
    else 
    {
        return n;
    }
}
"
d6ed768540e3fc1d31119da0f41dd7c564564d4d,"public String without2(String str) 
{
    if (str.subString(0,1) == str.subString(-1,-2))
    {
    	newstring = str.subString(2);
        return newstring;
    }
    else
    {
    	return str;
    }
}
"
703755b18e622f98535aa2fcbd3077187f71293b,"public int countEvens(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 2 == 0) count++;
    }
    return count;
}
"
030fccf2f47fa47b1f2627cf43a489ae647b9717,"public int[] fizzArray(int n)
{
    int[] array = new int[n];
    for (int i = 0; i < n; i++)
    {
        array[i] = i;
    }
    return array;
}
"
d06239e2bbc534b02b0784a64c1bb3a425b49c90,"public String repeatEnd(String str, int n)
{
    String newString;
    int length = str.length() - n;
    newString = str.substring(0, length);
    for (int x = 0; x < n; x++)
    {
        newString = newString + newString;
    }
    return newString
}
"
f777a11e84a7e2fdc4b2c64cb067c7f660af5185,"public int redTicket(int a, int b, int c)
{
    if (a == b)
    {
     	if (a == c)
        {
            if (a == 2)
            {
                return 10;
            }
            else
            {
            	return 5;
            }
        }
    }
    if (a != b)
    {
     	if (a != c)
        {
            return 1;
        }
        else
        {
            return 0;
        }
    }
}
"
5a541bfa3c25751105bfc205494e62135fea40e0,"public boolean twoTwo(int[] nums)
{
    boolean answer = false;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 2 && nums[i + 1] == 2)
        {
            answer = true;
        }
    }
    return answer;
}
"
cb699060243d04cf0987be0f600187b3b3162648,"public boolean love6(int a, int b)
{
    if(a == 6 || b == 6)
        return true;
    else if(Math.abs(a+b) == 6)
        return true;
    else if(Math.abs(a-b) == 6)
        return true;
    else 
        return false;
    
}
"
180db57c0e920e7b7884101ceafd40ff531ed459,"public int[] withoutTen(int[] nums)
{
    int sum = 0;
    for (int i = 0;i<nums.length;i++)
    {
        if (nums[i] == 10)
        {
            nums[i] = 0;
        }
    }
    return nums;
}
"
dcff1be01293f7283af7552132bec80e125070fd,"public boolean love6(int a, int b)
{
 	int s = a + b;
    int d = Math.abs(a - b);
    if ( a == 6 || b == 6)
        return true;
    else if (s == 6 || d == 6)
        return true;
    else 
        return false
}
"
027eea78d9f04aebc184914bab624858672b1205,"public boolean xyzThere(String str)
{
    int a = str.indexOf( "".xyz"");
    
    int b = str.indexOf( ""xyz"" );
    
    if (a == -1 && b != -1)
    {
        return true;
    }
    if (a != -1)
    {
        if (b != -1)
        {
            return true;
        }
    }
    else
    {
        return false;
    }
  
}
"
e942e12076f346469173015ca48e26aaa28799ac,"public int sum67(int[] nums)
{
   int y = 0;
    int length = nums.length;
   int che = 0;
    int s = 0;
       for(int i = 0; i < length; i++)
       {
           if(nums[i] == 6) 
               che = 1; 
           if(che==1) 
           {
               if(nums[i] == 7)
                   che = 0;
           }
           else 
               s = s + nums[i];
       }
       return s;
    
}
"
7c37c5e157878ebf4021eaa57361fac36f4df6ad,"public String[] fizzBuzz(int start, int end) {
    String[] arr = new String[end - start];
    
    for(int i = start; i < end; i++) {
        if(i % 15 == 0) {
            arr[i - start] = ""FizzBuzz"";
        } else if(i % 3 == 0) {
            arr[i - start] = ""Fizz"";
        } else if(i % 5 == 0) {
            arr[i - start] = ""Buzz"";
        } else {
            arr[i - start] = String.valueOf(i);
        }
    }
                                                      
    return arr;
}
© 2019 GitHub, Inc.
"
758b3bffe9fb54ccf0641e9a8da7e34c5471e0f3,"public int centeredAverage(int[] nums)
{
    int max = 0;
    int min = nums[0];
    int sum = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] > max)
        {
            max = nums[i];
        }
        else if (nums[i] < min)
        {
            min = nums[i];
        }
        sum = sum + nums[i];
    }
    return (sum - min - max)/(nums.length - 2);
}
"
3af5e2489a493baeffeae0c1571de3ce2fbd9f0e,"public int loneSum(int a, int b, int c)
{
    if (a==b)
        return b+c;
    else if (b==c)
        return a+b;
    else if (a==c)
        return b+c;
    else
        return a+b+c;
}
"
